"4115295274","r0642haaz","1451321995000","世の中そんなに甘くないわよ","1"
"4115295274","r0642haaz","1451321987000","とりあえずまだ起きてる","1"
"4115295274","r0642haaz","1451321971000","@mauntsakurazima よろしくお願いします＾＾","1"
"4115295274","r0642haaz","1451321920000","RT @nakamura326: 涙が出ないから哀しくないってわけじゃない哀しすぎて泣けない時だってきっとある大丈夫涙は誰かに見せる為にあるんじゃないから（哀しさも涙も誰かに見せびらかすものじゃないと思ってる幸せも…かな優しい年末が皆に訪れます様に…） https…","1"
"4115295274","r0642haaz","1451321903000","RT @_krgn: 先代のiPhoneのデータを初期化するなんだか思い出とかいろいろおもいだすなぁデータ自体は引き継いでるから残ってんだけどさ今までありがとうの https://t.co/AKWDnJkmgG","1"
"4115295274","r0642haaz","1450763057000","カフェオレうんみゃ","1"
"4115295274","r0642haaz","1450763043000","一生、ついて行きます","1"
"4115295274","r0642haaz","1450763023000","RT @dosanko_ichiba: 年末年始の準備なのかいくら醤油漬がすごく売れてます( ´ ▽ ` )ﾉ100gが2パック入った箱タイプは便利だし美味しい??そのまま乗っけていくら丼なんて贅沢もありですね2枚目の写真はマグネットですよ? https://t.co/…","1"
"4115295274","r0642haaz","1450762989000","RT @WarmingCuteness: Mustache cat! https://t.co/1gCJJuvUHA","1"
"4115295274","r0642haaz","1450762972000","@Haibrunadesu よろしくお願いします＾＾","1"
"4115295274","r0642haaz","1450762969000","@kkjdjnoa よろしくお願いします＾＾","1"
"4115295274","r0642haaz","1450762966000","@sogu78i よろしくお願いします＾＾","1"
"4115295274","r0642haaz","1450762962000","@hanbei6to よろしくお願いします＾＾","1"
"4115295274","r0642haaz","1450762955000","@doquta よろしくお願いします＾＾","1"
"4115295274","r0642haaz","1450762953000","@yujinaitou よろしくお願いします＾＾","1"
"4115295274","r0642haaz","1450762950000","@kusegenet よろしくお願いします＾＾","1"
"4115295274","r0642haaz","1449629424000","いやいやヾﾉ・ω・`)","1"
"4115295274","r0642haaz","1449629413000","今年一番ダッシュした日やった","1"
"4115295274","r0642haaz","1449629392000","RT @mowmow_san: かぶって変身するＴシャツ“カブリッティ”「エヴァンゲリオン 初号機」発売中！ https://t.co/Ir5lPuuNiQ     　画像： https://t.co/yz0kHiSW1h","1"
"4115295274","r0642haaz","1449629383000","RT @kaztima: 西湘ローカルの皆さん！できますよ～(^-^)/ https://t.co/lahtNJ0Wha","1"
"4115295274","r0642haaz","1449629328000","@habuyurisi よろしくお願いします＾＾","2"
"4115295274","r0642haaz","1449629322000","@huranna712 よろしくお願いします＾＾","2"
"4115295274","r0642haaz","1449629320000","@Tksx2Fm340 よろしくお願いします＾＾","2"
"4115295274","r0642haaz","1449629317000","@akihours よろしくお願いします＾＾","2"
"4115295274","r0642haaz","1449629315000","@lightyu025 よろしくお願いします＾＾","2"
"4115295274","r0642haaz","1449629313000","@kazuma_1912 よろしくお願いします＾＾","2"
"4115295274","r0642haaz","1449370711000","心がぴょんぴょんするんじゃ","2"
"4115295274","r0642haaz","1449370692000","恐ろしい","2"
"4115295274","r0642haaz","1449370663000","RT @sakamobi: 皇居乾通り一般公開 https://t.co/GTLDzgVIqh","2"
"4115295274","r0642haaz","1449370657000","RT @kanetixyan: あれっ？何か違う　東北不思議な生き物そういえば、かっぱも東北だったかなhttps://t.co/BRLvk1Qeh5地元漁師の間には「カメに酒を飲ませて海に帰すと豊漁になる」との言い伝えがある https://t.co/EYfJJiQgBn","2"
"4115295274","r0642haaz","1449076732000","ブススタンプが 好きすぎる","2"
"4115295274","r0642haaz","1449076720000","ねてた","2"
"4115295274","r0642haaz","1449076648000","@kasi_0 よろしくお願いします＾＾","2"
"4115295274","r0642haaz","1449076644000","@kannaduki_1126_ よろしくお願いします＾＾","2"
"4115295274","r0642haaz","1449076612000","@ruri242000 ありです＾＾","2"
"4115295274","r0642haaz","1449076595000","RT @s_rikito: こっ、これは、ネオアームストロングサイクロンジェットアームストロング砲じゃねーか。完成度高ぇーなオイｗｗｗｗｗｗｗｗｗ https://t.co/1WhmSql7bH","2"
"4115295274","r0642haaz","1449076588000","RT @s_rikito: おやすみなさい☆彡 https://t.co/xVaCU2v1e7","2"
"4115295274","r0642haaz","1448781643000","@shanghai__doll ｲﾔﾝ","2"
"4115295274","r0642haaz","1448781577000","@exep_sena わら","2"
"4115295274","r0642haaz","1448781512000","さむいさむいさむいいい","2"
"4115295274","r0642haaz","1448781471000","ビートボックスｗｗ","3"
"4115295274","r0642haaz","1448781453000","RT @mixdogjun: 「肉！肉！おばあちゃん早く!早く！」フク、肉は夜だよ（笑）「あ、そうか、でも嬉しいからおばあちゃん引っ張ってあげる！(0^□^0)」転ばないようにね！ https://t.co/UZzIdrDslf","3"
"4115295274","r0642haaz","1448781433000","RT @funawata43: 日差しの中　彼はささいな事を気に病んでいた　それがたいした事かたいした事じゃないかは　　他人の判断にまかせよう　　基本的に彼は勝負をかけたゲームからは降りていた１９８５年１１月２０日　東海ラジオ　尾崎豊 https://t…","3"
"4115295274","r0642haaz","1448781420000","RT @gintoki_2015: https://t.co/reB4q8GZgU","3"
"4115295274","r0642haaz","1448781354000","RT @newsbotkun: @r0642haaz ( ･ω･)っ太吉","3"
"4115295274","r0642haaz","1448781347000","@kasi_0 よろしくお願いします＾＾","3"
"4115295274","r0642haaz","1448781342000","@s_rikito よろしくお願いします＾＾","3"
"4115295274","r0642haaz","1448781338000","@RYUANR よろしくお願いします＾＾","3"
"4115295274","r0642haaz","1448781324000","RT @shelterofr: @r0642haaz フォロー有難う御座います。うちはトイプー2ワンにヨーキー1ワン(*^。^*) ブログに写真もありますので、お暇な時に遊びに来て下さい！  https://t.co/gSAVC31g3e","3"
"4115295274","r0642haaz","1448781321000","@shelterofr よろしくお願いします＾＾","3"
"4115295274","r0642haaz","1448781316000","@jimnista0325 よろしくお願いします＾＾","3"
"4115295274","r0642haaz","1448781311000","@f_uto よろしくお願いします＾＾","3"
