"208837643","showheyKATO","1452217181000","RT @value_investors: 国会中継なう閣僚「従来から軍の関与の元に慰安婦が行われてきたことは認めてきた」コメント：うそでしょう。軍の関与はなかったって言い続けてきてたじゃないの。","1"
"208837643","showheyKATO","1452189742000","よく寝れそうだと思ったのに、寝られない。夢をみるたび起きている。#入院生活","1"
"208837643","showheyKATO","1452183157000","RT @osamu_dazai: けれども私たちは、 古い道徳とどこまでも争い、 太陽のように生きるつもりです。 どうか、あなたも、あなたの闘いを たたかい続けて下さいまし【斜陽】https://t.co/sR6YixAc7X","1"
"208837643","showheyKATO","1452180697000","RT @Michael_Ende_jp: 新しいユートピアは、まだ現れていません。ユートピアを欠いているということは、未来に投影すべきヴィジョン、懸隔を跳び越えるときの指標となるヴィジョンをもたない、ということです。ユートピアなしでは、人は本来、生きて行けないのです。　『ファン…","1"
"208837643","showheyKATO","1452171651000","RT @SAKANAICHIRO: 凄い迫力！太宰府天満宮鬼すべ神事。 https://t.co/OnVsKtwo6c","1"
"208837643","showheyKATO","1452145949000","RT @Op_SaveJapan: 知ってんなら早く警告しろよ。 https://t.co/PDVqembpmW","1"
"208837643","showheyKATO","1452138505000","RT @UltimateEz: 初詣で明治神宮に行って大御心を引いたら「どんな人の話でも聞き流さずに聞きなさい」的なことが書いてあったんだけど、「山本太郎か、、、」と読み流さなくてよかった。良いこと書いてる。 / “読んで下さい｜山本太郎オフィシャルブログ「山…” https:…","1"
"208837643","showheyKATO","1452138479000","RT @SanseiYamao: 団地の十三階に住もうと　海のほとりに住もうと　わたしたちは土に属している　そのことを忘れないように　土に片ひざをつくまでに　十年　両ひざをつくまでに　二十年　ついやしたけれど　むだではなかった　土は　安心のみなもと　土こそは　人類のみなもと　（…","1"
"208837643","showheyKATO","1452138450000","リハビリの現場#入院生活 https://t.co/rt8yq3ALWT","1"
"208837643","showheyKATO","1452138413000","これはすごい！https://t.co/uzVEEwjtLb","1"
"208837643","showheyKATO","1452138372000","電話で怒られた。#入院生活","1"
"208837643","showheyKATO","1452134112000","RT @gjmorley: いやあ、BBC偉いわ。ほとんどの欧米メディアはここまでやれないでしょう。かつて見世物にされたアフリカ女性、サラ・バートマンを再考する記事＞　BBC News - The significance of Sarah Baartman https://t…","1"
"208837643","showheyKATO","1452133143000","RT @kagekineko: いよいよ明後日オープン！「直木賞作家志茂田景樹と12人の女性アーティストが紡ぐ四季」展 多ジャンルの異色作35点がお台場の人気回廊 GALLERY21 を熱く彩ります。1/31まで。初日1/9 16:00~同名カレンダーのサイン会 https:…","1"
"208837643","showheyKATO","1452133117000","RT @iwatakeiji_bot: 人間と土のふれあい、あるいは人間の物思いが土のなかに封じ込められたすえに、かたちをとって壺になる。単に土をこめて壺を作るのではなく、土のこころと同時に人間の思いがかたちになる。未だその中に入っていない未来の水や酒や魚や野菜も、そのかたちに…","1"
"208837643","showheyKATO","1452133108000","RT @animame_bot: トガリネズミは、体が小さくエネルギーを蓄えられないため、数時間何も食べないと死んでしまう。","1"
"208837643","showheyKATO","1452133088000","RT @yoichiomar: こんにちは、戦場カメラマンの渡部陽一です。中東シリア情勢。シリア国内で猛毒サリンが使用された可能性。検査対象となった市民から血液検査でサリンと思われる反応。シリア国内では使用者不明という形で化学兵器の使用が何度も確認されていました。","1"
"208837643","showheyKATO","1452133060000","RT @shizen_no: 物が恐怖を生む。物を持てば持つほど恐怖はつのる。ついには物のために生きることになる。　---ミュータント・メッセージ","1"
"208837643","showheyKATO","1452133053000","RT @osamu_dazai: 死のうと思っていた。 今年の正月、よそから着物一反もらった。 お年玉としてである。着物の布地は麻であった。 鼠色の細かい縞目が織り込まれていた。これは夏に着る着物であろう。 夏まで生きていようと思った。【葉】","1"
"208837643","showheyKATO","1452133007000","掃除のおばちゃんみてたら母親を思い出す。#入院生活 https://t.co/Bvf9aTB40i","1"
"208837643","showheyKATO","1452129296000","RT @kentarotakahash: 本当だ＞他国が原因だと（自分の国の事じゃないと）SPEEDIもこの早さで活用されます。 https://t.co/Xm51IvcB54","1"
"208837643","showheyKATO","1452129261000","RT @EnricoLetter: ジョン・フェクナーというと、みなさんアート・アクティヴィストと思うかもしれませんが、彼はジャスパー・ジョーンズやゴードン・マッタ＝クラークに影響を受けたり、80年代初頭にウォーホルと早くもヴィデオ・アートを制作したりと、かなりマルチな創作をし…","2"
"208837643","showheyKATO","1452121793000","RT @Chuya_bot: 月に向つてそれは抛（はふ）れず　浪に向つてそれは抛れず　僕はそれを、袂に入れた。 - 月夜の浜辺","2"
"208837643","showheyKATO","1452121765000","RT @Indianteachings: ■「まっすぐにしゃべれば、光線のように、こころに届く。」【アパッチ族】","2"
"208837643","showheyKATO","1452121762000","RT @okamoto_taro_bt: ゴッホは美しい。しかしきれいではない。ピカソは美しい。しかし、けっして、きれいではない。","2"
"208837643","showheyKATO","1452096580000","RT @SoccerKingJP: ??試合結果??本田は2戦連続の先発でチャンス演出も…ミランはホームで完封負けhttps://t.co/CXDjr0ktZX2試合連続で先発出場した本田は、65分までプレーしてチャンスを作りました。 https://t.co/MwGoh…","2"
"208837643","showheyKATO","1452096564000","フランチェスコ?トッティ","2"
"208837643","showheyKATO","1452089910000","RT @nharuchikabot: 全生ということは文字通り生を全うすることであり、十全に生きることである。その全力を発揮して生くることを全生と言う。","2"
"208837643","showheyKATO","1452087992000","RT @shizen_no: 仮に他人にわかってもらえたとしても自分の人生には関係ないですものね。自分の幸不幸に関係ない。","2"
