"2945793571","chuunen45","1452145630000","RT @futen_tora: そうよ、仕事ってのはね、何しても楽なものってのはないんだよ、うん。","1"
"2945793571","chuunen45","1452144065000","RT @atui20151: 凹んで 下ばかり向いて歩いてた。でも  道路が 教えてくれた プラスにしていく? https://t.co/XAAS2hTnO3","1"
"2945793571","chuunen45","1452086442000","RT @suga50501122: こちらのイラスト(「ズボンがブカブカ」)、Tシャツにデザインしてみました。UTme！マーケットで販売中です。色やアイテム(Tシャツ、スウェット、トートバック)は、お好みでお選び頂けます。 https://t.co/ObsJnmlpMn","1"
"2945793571","chuunen45","1451994332000","RT @musipl: 『2015年のhttps://t.co/MsxtAsxJMCでの年間総合アクセス数上位20記事はこちら！』2016年も音楽の良さを伝えていけるように頑張っていきたいと思います。 https://t.co/Jikvzo2WUV","1"
"2945793571","chuunen45","1451952509000","RT @HONEY_BEE325: have a nice day.. http://t.co/p3IRUHSLSq","1"
"2945793571","chuunen45","1451951041000","RT @atui20151: うちの近くのお寺さんに 紅白の小さなお餅で 飾られた梅があった??＊??＊?? https://t.co/o1eEF78UVu","1"
"2945793571","chuunen45","1451947572000","今日から仕事?行ってまいります。 https://t.co/Lpgshteclw","1"
"2945793571","chuunen45","1451828573000","RT @nukui2015: がんばろっとThe Clash - Capital Radio One https://t.co/dutDFJMGUe http://t.co/n8CiVmltle","1"
"2945793571","chuunen45","1451826579000","RT @no315k: 2016新年あけまして おめでとうございます。今年も よろしく お付き合い願いますm(__)m元旦 いつもの3人で三輪さんに初詣。その後M先生宅で おせちいただいて…の幸せな お正月でした。着物 着ましたよ。 https://t.co/Sh…","1"
"2945793571","chuunen45","1451826526000","@atui20151 リツイートしてね??","1"
"2945793571","chuunen45","1451825997000","RT @IWATAYUKIO: 続き）この後２３時?ｂａｙｆｍ７８.０ＭＨｚ、岩田由記夫と鈴木結女「ミュージック・インシュアランス?音楽は心の保険?」、コールドプレイ、Ａｒｃａ，マンハッタンズ、Ｆｏｏｌｒｉｍ、水曜日のカンパネラ（共にインディー）、大滝詠一。Ｕ２‥をお届けします…","1"
"2945793571","chuunen45","1451825879000","RT @IWATAYUKIO: 拡散お願い）この後２３時?ｂａｙｆｍ７８.０ＭＨｚ、岩田由記夫と鈴木結女「ミュージック・インシュアランス?音楽は心の保険?」僕が選曲、 普通のＦＭ番組と一味違う。東京以外はＲＡＤＩＫＯプレミアムで。大滝詠一の残したものを特集。皆から送られたインデ…","1"
"2945793571","chuunen45","1451825770000","RT @nishiyandes: 加山雄三より幸せや","1"
"2945793571","chuunen45","1451824962000","@sakuradasu もう10年程、飲み続けてます?香りがいいのでお湯割りがあ進め…(￣ー￣)?","1"
"2945793571","chuunen45","1451824030000","RT @kirakiraohshima: ま、僕なんて年中正月気分ではあるが。","1"
"2945793571","chuunen45","1451823904000","この焼酎、美味いよ? https://t.co/aQ34g18T6a","1"
"2945793571","chuunen45","1451822876000","RT @bubupetapeta: お正月だから自撮りです。 https://t.co/UDBX02yKkN","1"
"2945793571","chuunen45","1451822873000","RT @bubupetapeta: チャンジャとビール最高","1"
"2945793571","chuunen45","1451822858000","RT @bubupetapeta: あたしの黒豆","1"
"2945793571","chuunen45","1451822133000","RT @ayakadayo_2025: いろいろ考えて不安な夜は、このえほんを読むと落ち着きます。 http://t.co/Z5HyrWAlCP","1"
"2945793571","chuunen45","1451796087000","RT @kirakiraohshima: 会社に行きたくないあなたに送る魂の叫び。稲垣淳一『中年男のつぶやき～会社編～』PV https://t.co/4FxZUxwQGK 聴いて会社をサボるかどうかは、あなた次第です!","2"
"2945793571","chuunen45","1451794078000","RT @monkeysatoko: 明日から仕事マジ行きたくなかったけど、今朝TVのしくじり先生で、内山君が引っ越し屋さんのアルバイトでようやくお金の有り難みがわかったっていうのを見て、頑張って働こうって凄く思いました。","2"
"2945793571","chuunen45","1451791472000","@gemini_n_A なるほど…(￣ー￣)?では一緒に頑張りましょう??宜しくお願い致します(^_^)","2"
"2945793571","chuunen45","1451778539000","野鹿おった…? https://t.co/dZWYZfGTAF","2"
"2945793571","chuunen45","1451778451000","RT @qpqoo1: https://t.co/LsILbKAMZH","2"
"2945793571","chuunen45","1451778417000","RT @atui20151: 今年も 道端で 頑張ってる 草花のように 頑張って生きたいと 思います https://t.co/IY12fbRFqU","2"
"2945793571","chuunen45","1451778410000","RT @suga50501122: 明けましておめでとうございます。みなさん、今年もよろしくお願い致します??? https://t.co/ymfMXL5uKF","2"
"2945793571","chuunen45","1451773675000","綺麗やなあ…。 https://t.co/9WbM0BqU7R","2"
"2945793571","chuunen45","1451718086000","@uI5SR07mSbUWgQj 今年も宜しくお願いしますね?","2"
"2945793571","chuunen45","1451651394000","@sunday_hosoe こちらこそ(^O^)?宜しくお願い致しま?す?","2"
"2945793571","chuunen45","1451641158000","RT @kominka100nen: コードの種類 https://t.co/g2fE7kmQPe","2"
"2945793571","chuunen45","1451631668000","@hiroasa1129 こちらこそ(^O^)?お互い、いい年にしましょうね?","2"
"2945793571","chuunen45","1451630401000","明けましておめでとうございます。本年も宜しくお願い致します。                                 元日     稲垣淳一 https://t.co/M2acCiG8Id","2"
"2945793571","chuunen45","1451604177000","RT @sunday_hosoe: あけましておめでとうございます。本年もぼちぼち活動していきますので、よろしくお願いします！ https://t.co/NCEP9UyxCs","2"
"2945793571","chuunen45","1451560055000","RT @BMG_Akari: ここにきてね。あたしがいるわ。https://t.co/yP8OIyP8p2","2"
"2945793571","chuunen45","1451559908000","RT @qpqoo1: My bloody valentine Don't Ask Whyhttps://t.co/lXBcryr9Py今年は皆さんありがとうございました♪本当感謝です??良いお年をお迎え下さい??呑めない酒にちょい酔いながら、乾杯? https://t.…","2"
"2945793571","chuunen45","1451530015000","RT @babyme71: @kuklademetra ?gm??gn? https://t.co/I15YJ9C4Zd","2"
"2945793571","chuunen45","1451522829000","RT @atui20151: うちの撮った写真 いっぱいいっぱい??もらって 本当にありがとうございました。また、言葉でも たくさん 「すき」をもらって 本当に 幸せな一年にさせてもらって 感謝の心が いっぱいです 面白いものすきなので来年も見つけていきます?? https:/…","2"
"2945793571","chuunen45","1451485798000","RT @n_rico_: ◎ https://t.co/XyAhgshGOJ","2"
"2945793571","chuunen45","1451479865000","RT @suga50501122: みなさん、いつもたくさんのRT、?、暖かいコメント下さって、ありがとうございます。とっても感謝しています。明日から、しばらくTwitterお休みします。みなさんの2016年が素敵な年になりますように。来年もよろしくお願い致します。 https…","2"
"2945793571","chuunen45","1451451563000","@babyme71 はーい?(￣ー￣)?","3"
"2945793571","chuunen45","1451451340000","@babyme71 笛か？(￣ー￣)?","3"
"2945793571","chuunen45","1451450686000","掃除してたら出てきた…3吹けないし…(￣ー￣)? https://t.co/mMyCQJIYaE","3"
"2945793571","chuunen45","1451450500000","掃除してたら出てきた…2 https://t.co/6T1MxxvmML","3"
"2945793571","chuunen45","1451450422000","掃除してたら出てきた…1 https://t.co/L6lkaTgXA1","3"
"2945793571","chuunen45","1451449251000","洗濯物、すぐ乾くわ…(￣ー￣)?年末にしてはちょっと異常な暖かさ。","3"
"2945793571","chuunen45","1451392898000","RT @mame__omame: 今日の眉山 https://t.co/AsYZD2RINQ","3"
"2945793571","chuunen45","1451354457000","RT @suga50501122: おはよう。いい天気。????? https://t.co/4JVK9tdNKv","3"
