"3713686814","momokuro_brave","1451291952000","ももかの長話に飽きるメンバー #ももクロ #momoclo https://t.co/e20mBxse0u","1"
"3713686814","momokuro_brave","1451287817000","好きじゃねーよ！ #ももクロ #momoclo https://t.co/QOaaY3pqFp","1"
"3713686814","momokuro_brave","1451284075000","ぶりっ子決めポーズ  https://t.co/Ueu97Ly9mi","1"
"3713686814","momokuro_brave","1451280088000","高城れにから皆様へ https://t.co/i3izym7x3f","1"
"3713686814","momokuro_brave","1451276376000","コチョコチョ宣伝笑 https://t.co/miNFNgMnTA","1"
"3713686814","momokuro_brave","1451272607000","あーりんタイム #ももクロ #momoclo https://t.co/IvWBkezx3V","1"
"3713686814","momokuro_brave","1451268896000","しおりんのめざましジャンケン #ももクロ #momoclo https://t.co/NdyxVGaBmV","1"
"3713686814","momokuro_brave","1451129111000","有安かわいいいいい????? https://t.co/w9FC0k6Yan","1"
"3713686814","momokuro_brave","1451125316000","だっふんりん総集編 #ももクロ #momoclo https://t.co/whAoP4W3RU","1"
"3713686814","momokuro_brave","1451121442000","あーりんの怒りかたが可愛すぎる? https://t.co/XyMHFf4nlM","1"
"3713686814","momokuro_brave","1451117747000","ももたまいラブストーリー #ももクロ #momoclo https://t.co/7LMM0SiR3T","1"
"3713686814","momokuro_brave","1451113952000","「放課後のポー」? #ももクロ #momoclo https://t.co/SMCwixRYlW","1"
"3713686814","momokuro_brave","1451110268000","しおりんのめざましジャンケン #ももクロ #momoclo https://t.co/NdyxVGaBmV","1"
"3713686814","momokuro_brave","1451105569000","夏菜子「？」 #ももクロ #momoclo https://t.co/GQdvPwrhH9","1"
"3713686814","momokuro_brave","1451101753000","百田夏菜子 天才3連発   https://t.co/ejky1iGtWH","1"
"3713686814","momokuro_brave","1451042679000","男気ジャンケン #ももクロ #momoclo https://t.co/zztxU5msH9","1"
"3713686814","momokuro_brave","1451038515000","笑顔が1番 れにちゃん https://t.co/EKvc8isKAy","1"
"3713686814","momokuro_brave","1451034777000","感動しまくりの有安 https://t.co/ClPLvUsaBw","1"
"3713686814","momokuro_brave","1451029161000","ルビーの言い訳 #ももクロ #momoclo https://t.co/OSGhwbgRwm","1"
"3713686814","momokuro_brave","1451025400000","何度見ても感動。 https://t.co/CTIajDB01a","1"
"3713686814","momokuro_brave","1450954209000","「パンやさん」が読めなかった百田夏菜子  https://t.co/Juj81FnzQ8","2"
"3713686814","momokuro_brave","1450950520000","デリシャス！ #ももクロ #momoclo https://t.co/PPN4plB30Z","2"
"3713686814","momokuro_brave","1450944493000","目に見えちゃうものなんていつか いつか 消えていくでしょ？目に見えないものだけを全力 集めてみたい （行くぜっ!怪盗少女）","2"
"3713686814","momokuro_brave","1450940750000","あーりんの怒りかたが可愛すぎる? https://t.co/XyMHFf4nlM","2"
"3713686814","momokuro_brave","1450937075000","しおりんのバッティングコントロール良すぎてワロタhttps://t.co/bvPBkTTZyI","2"
"3713686814","momokuro_brave","1450933318000","ももか好き笑 https://t.co/Phrqx9j8OC","2"
"3713686814","momokuro_brave","1450784288000","SUZUKI ハスラー TVCM #ももクロ #momoclo https://t.co/VNpVmHMSpg","2"
"3713686814","momokuro_brave","1450780547000","佐々木彩夏vs奈良井夢  実現しないであろう戦いへ向け2人の練習風景を６秒に収めてみました？ https://t.co/3kxPZJrx3I","2"
"3713686814","momokuro_brave","1450776777000","あったかーりんだから #ももクロ #momoclo https://t.co/jvrZSNv14n","2"
"3713686814","momokuro_brave","1450772950000","アリアナグランデの髪の匂いを嗅いでみるhttps://t.co/brkgoJOMV6","2"
"3713686814","momokuro_brave","1450768053000","朝ですよー起きてくださーい #おはよう https://t.co/4LnfazwsRr","2"
"3713686814","momokuro_brave","1450764244000","にゃーん? https://t.co/yRSu50Toer","2"
"3713686814","momokuro_brave","1450760404000","アヤカナコで～す #ももクロ #momoclo https://t.co/xiHsiw42pq","2"
"3713686814","momokuro_brave","1450700550000","だっふんりん総集編 #ももクロ #momoclo https://t.co/whAoP4W3RU","2"
"3713686814","momokuro_brave","1450696720000","捧げたりしない心が、くれた祝福 割れた空から しみて拡がる(黒い週末)","2"
"3713686814","momokuro_brave","1450692960000","蚊に刺され夏菜子ちゃん #ももクロ #momoclo https://t.co/v5glMohjEU","2"
"3713686814","momokuro_brave","1450688939000","男気ジャンケン #ももクロ #momoclo https://t.co/zztxU5msH9","2"
"3713686814","momokuro_brave","1450683569000","可愛すぎかよ https://t.co/AvWZIWa8il","2"
"3713686814","momokuro_brave","1450679706000","カメラがあれば映る佐々木プロ #ももクロ #momoclo https://t.co/jzP13289Gx","2"
"3713686814","momokuro_brave","1450519428000","巨大バーガーに食らい付く夏菜子ちゃん #ももクロ #momoclo https://t.co/DhGi0bR2JY","2"
"3713686814","momokuro_brave","1450514206000","「放課後のポー」? #ももクロ #momoclo https://t.co/M1pt4VXbWB","3"
"3713686814","momokuro_brave","1450510380000","かみかみ番長?? #ももクロ #momoclo https://t.co/goMc2nap51","3"
"3713686814","momokuro_brave","1450506652000","ももかの長話に飽きるメンバー #ももクロ #momoclo https://t.co/e20mBxse0u","3"
"3713686814","momokuro_brave","1450502848000","有安かわいいいいい????? https://t.co/w9FC0k6Yan","3"
"3713686814","momokuro_brave","1450499099000","逆境 こそが チャンス だぜぃ 雨も嵐も さあ来ぃ!さあ来ぃ! 体は張りまくり（ピンキージョーンズ）","3"
"3713686814","momokuro_brave","1450495364000","ケツつる #ももクロ #momoclo https://t.co/gykBPkGJFj","3"
"3713686814","momokuro_brave","1450435185000","れにちゃん渾身のツッコミ #ももクロ #momoclo https://t.co/Zf6arYk4Rp","3"
"3713686814","momokuro_brave","1450430977000","#玉井詩織生誕20年記念 https://t.co/O4t2Ik33eK","3"
"3713686814","momokuro_brave","1450427277000","しおりんの「あったかいんだからぁ～♪」 https://t.co/1m0h6EMfFc","3"
"3713686814","momokuro_brave","1450423330000","もちろんいいことばかりじゃないがな、そんなの働いたなら言わずもがな（労働讃歌）","3"
"3713686814","momokuro_brave","1450419562000","ももたまいラブストーリー #ももクロ #momoclo https://t.co/7LMM0SiR3T","3"
"3713686814","momokuro_brave","1450415885000","あーりんの怒りかたが可愛すぎる? https://t.co/XyMHFflYKm","3"
"3713686814","momokuro_brave","1450412041000","マンザイ？ #ももクロ #momoclo https://t.co/stR1QPMrQ2","3"
"3713686814","momokuro_brave","1450347705000","全員で叫べば勝てるかもしれないぜ！（労働讃歌）","3"
"3713686814","momokuro_brave","1450344001000","アリアナグランデの髪の匂いを嗅いでみるhttps://t.co/brkgoJOMV6","3"
"3713686814","momokuro_brave","1450340042000","あーりんのことを佐々木ってゆうなーーー https://t.co/0KnKw4sFKJ","3"
"3713686814","momokuro_brave","1450332477000","ふーふー杏果 #ももクロ #momoclo https://t.co/cgdDNRaQDf","3"
"3713686814","momokuro_brave","1450328745000","あーりんの怒りかたが可愛すぎる? https://t.co/XyMHFf4nlM","3"
"3713686814","momokuro_brave","1450266844000","コチョコチョ宣伝笑 https://t.co/miNFNgMnTA","3"
"3713686814","momokuro_brave","1450263105000","しゃべるハスラー探られる #ももクロ #momoclo https://t.co/hqaEtfd5HK","3"
"3713686814","momokuro_brave","1450259285000","腹黒しおりん #ももクロ #momoclo https://t.co/g5NXO8WWzN","4"
