"381580226","inorimai","1452115556000","「杜若」⇒ https://t.co/H4EHDkK9Xy","1"
"381580226","inorimai","1451713209000","今からニューオータニホテル様にて能楽教室です?広い??ありがとうございます。 https://t.co/FsLkfvNYCd","1"
"381580226","inorimai","1451384311000","「スターウォーズ」⇒ https://t.co/M2asODNwVd","1"
"381580226","inorimai","1449455555000","能公演とご案内 https://t.co/Q6BMSrUT5B","1"
"381580226","inorimai","1449118944000","「あり得ないこと、、」⇒ https://t.co/tiKSVZkUuz","1"
"381580226","inorimai","1449005292000","weekenderに記事をのせていただきました。https://t.co/nyHIz2Cpvy","1"
"381580226","inorimai","1448863447000","「抱っこヒモ」⇒ https://t.co/sRS4nHJDkx","1"
"381580226","inorimai","1448487235000","楽しみ?https://t.co/uOW7rUrJyr","1"
"381580226","inorimai","1448452233000","能公演とご案内 https://t.co/Q6BMSrUT5B","1"
"381580226","inorimai","1448373425000","RT @dancemag_jp: 【ギエム引退メモリアル号】次号1月号は増ページでギエム大特集！ギエムからのメッセージ、これまでの軌跡、名場面、秘蔵写真、ギエムの恩師やイレール、ルグリら名パートナーからの言葉など永久保存版です。表紙はこちら。来週金曜発売！ https://t.…","1"
"381580226","inorimai","1448366353000","「能舞台」⇒ https://t.co/q4fmIESsbV","1"
"381580226","inorimai","1448264611000","BS朝日 - 世界遺産で神話を舞う ?人間国宝・能楽師とギリシャ人演出家? https://t.co/qlr0lqLUv9","1"
"381580226","inorimai","1448181050000","「サンクスギビング」⇒ https://t.co/KoE1pexVs5","1"
"381580226","inorimai","1447051081000","11/13 金 午後7時より 梅若能楽学院会館にて能楽体験ワークショップします。参加費2000円 ご予約ください。","1"
"381580226","inorimai","1446454093000","「引っ越し」⇒ https://t.co/skWwxDqofJ","1"
"381580226","inorimai","1446043830000","過去の活動 https://t.co/IeFUn9hfJV","1"
"381580226","inorimai","1446043454000","能公演とご案内 https://t.co/Q6BMSrUT5B","1"
"381580226","inorimai","1446042761000","Noh Theater Lecture Series Plus Song and Dance Classes https://t.co/6r0vU0X2YH","1"
"381580226","inorimai","1446040474000","レクチャー、ワークショップのご案内 https://t.co/Sm9hUPw2Td","1"
"381580226","inorimai","1445594116000","「マッチ売りの少女」⇒ https://t.co/zMBixdgyC7","1"
