"70639535","hurati","1452153427000","RT @eternal_flare: ワクチンは効かないし病気も流行していない、たくさん余ってしまった。そこで日本のメディアにWHO登場。「ワクチンを打たないことは被害につながる」と恐怖をくすぐるこちょこちょ開始。 https://t.co/RMgpkoQAAL","1"
"70639535","hurati","1452153407000","RT @yryoma_8: 対象が海外になっただけでspeediのデータがここまでリアルタイムで公開されるのか。福島とは大違い。 https://t.co/SPpB4dnyOQ","1"
"70639535","hurati","1452153349000","RT @kanda_daisuke: イランがホルムズ海峡を閉鎖するには、オマーンの領海を侵略する必要があります。仮に（可能性は極めて低いですが）イランとサウジが戦争になったとして、なぜイランがオマーンに攻め入るんですか？ https://t.co/l5xnqpyjqg","1"
"70639535","hurati","1452153341000","RT @Lingualina: わお。スゴイな、NY図書館の太っ腹ぶり。→ 源氏物語絵巻に浮世絵に。ニューヨーク公共図書館が公開した18万点のパブリック・ドメイン画像の数々 https://t.co/ZDdmEvUdro @mehoriさんから","1"
"70639535","hurati","1452153332000","RT @nojukusyasien: 日本が難民に“負わせ過ぎている”もの　ホームレスになる人も 〈AERA〉｜dot.ドット 朝日新聞出版 https://t.co/rzTVnkPQSv","1"
"70639535","hurati","1452143544000","さて晩御飯作るかね。みなさんありがとう。 / #国会を見よう キャス https://t.co/2UVVqkq3mR","1"
"70639535","hurati","1452143433000","くろさん、配信ありがとうございました。 / #国会を見よう 参議院本会議 https://t.co/2UVVqkq3mR | 1:14:11経過","1"
"70639535","hurati","1452143414000","罰金取れ！！！私らの税金無駄にしよってから！！ / #国会を見よう 参議院本会議 https://t.co/2UVVqkq3mR | 1:13:52経過","1"
"70639535","hurati","1452143371000","ダメだわこの国。 / #国会を見よう 参議院本会議 https://t.co/2UVVqkq3mR | 1:13:09経過","1"
"70639535","hurati","1452143343000","座布団飛ばしたい気分。 / #国会を見よう 参議院本会議 https://t.co/2UVVqkq3mR | 1:12:41経過","1"
"70639535","hurati","1452143301000","本会議でこういう事態に陥るのはそうそう見たことないね / #国会を見よう 参議院本会議 https://t.co/2UVVqkq3mR | 1:11:58経過","1"
"70639535","hurati","1452143165000","少女像を官邸前に建てるべきだな / #国会を見よう 参議院本会議 https://t.co/2UVVqkq3mR | 1:09:43経過","1"
"70639535","hurati","1452143125000","ヤル気ないなら給料返上しろ！！！ / #国会を見よう 参議院本会議 https://t.co/2UVVqkq3mR | 1:09:02経過","1"
"70639535","hurati","1452143053000","@shimin_shiga まさに。 / #国会を見よう 参議院本会議 https://t.co/2UVVqkq3mR | 1:07:51経過","1"
"70639535","hurati","1452143019000","なにも答えになっていない。国会答弁もこのまま。 / #国会を見よう 参議院本会議 https://t.co/2UVVqkq3mR | 1:07:16経過","1"
"70639535","hurati","1452142935000","はいはい速記を止めてください?！ / #国会を見よう 参議院本会議 https://t.co/2UVVqkq3mR | 1:05:53経過","1"
"70639535","hurati","1452142890000","マジでクズ政党だな自民。?【「慰安婦」日韓合意】「慰安婦像撤去しないなら、１０億円拠出停止を」　自民部会で要求相次ぐ - 産経ニュース https://t.co/TTFCwZxh9N @Sankei_newsさんから","1"
"70639535","hurati","1452142847000","なんか議長席でモメてる？ / #国会を見よう 参議院本会議 https://t.co/2UVVqkq3mR | 1:04:24経過","1"
"70639535","hurati","1452142808000","@bienrikiriki だね。国会の答弁はぜんぶそれ。時間がどんだけかかっても意味がない。 / #国会を見よう 参議院本会議 https://t.co/2UVVqkq3mR | 1:03:46経過","1"
"70639535","hurati","1452142739000","世界に冠たるニッポンの恥だな。安倍。 / #国会を見よう 参議院本会議 https://t.co/2UVVqkq3mR | 1:02:36経過","1"
