"月","14","0","0.0","0.0"
"落語","6","0","0.0","0.0"
"寄席","6","0","0.0","0.0"
"価格","5","0","0.0","0.0"
"人形","5","0","0.0","0.0"
"取扱い","4","0","0.0","0.0"
"鳥居","4","0","0.0","0.0"
"糸あやつり","4","0","0.0","0.0"
"神田","4","0","0.0","0.0"
"公演","4","0","0.0","0.0"
"座","4","0","0.0","0.0"
"祭り","4","0","0.0","0.0"
"鬼","4","0","0.0","0.0"
"歌舞伎","4","0","0.0","0.0"
"赤","4","0","0.0","0.0"
"連雀","4","0","0.0","0.0"
"販売","4","0","0.0","0.0"
"得","3","0","0.0","0.0"
"東京","3","0","0.0","0.0"
"演出","3","0","0.0","0.0"
"白浪","2","0","0.0","0.0"
"劇場","2","0","0.0","0.0"
"大立","2","0","0.0","0.0"
"燈籠","2","0","0.0","0.0"
"講談","2","0","0.0","0.0"
"古典","2","0","0.0","0.0"
"東京ドーム","2","0","0.0","0.0"
"全国","2","0","0.0","0.0"
"初春","2","0","0.0","0.0"
"大詰","2","0","0.0","0.0"
"各地","2","0","0.0","0.0"
"天","2","0","0.0","0.0"
"ふるさと","2","0","0.0","0.0"
"バレエ","2","0","0.0","0.0"
"朱","2","0","0.0","0.0"
"開始","2","0","0.0","0.0"
"専門","2","0","0.0","0.0"
"ピーター","2","0","0.0","0.0"
"当地","2","0","0.0","0.0"
"ホール","2","0","0.0","0.0"
"礼","2","0","0.0","0.0"
"沖津","2","0","0.0","0.0"
"日程","2","0","0.0","0.0"
"天野","2","0","0.0","0.0"
"赤坂","2","0","0.0","0.0"
"狐","2","0","0.0","0.0"
"集結","2","0","0.0","0.0"
"前売り","2","0","0.0","0.0"
"祝","2","0","0.0","0.0"
"東京文化会館","2","0","0.0","0.0"
"先生","2","0","0.0","0.0"
"ワン","2","0","0.0","0.0"
"廻り","2","0","0.0","0.0"
"国立","2","0","0.0","0.0"
"斜め","2","0","0.0","0.0"
"割引","2","0","0.0","0.0"
"決定","2","0","0.0","0.0"
"ライト","2","0","0.0","0.0"
"求め","2","0","0.0","0.0"
"味","2","0","0.0","0.0"
"開演","2","0","0.0","0.0"
"小春","2","0","0.0","0.0"
"コイン","2","0","0.0","0.0"
"通し狂言","2","0","0.0","0.0"
"銀","1","0","0.0","0.0"
"劇","1","0","0.0","0.0"
"四日市","1","0","0.0","0.0"
"マスター","1","0","0.0","0.0"
"関西","1","0","0.0","0.0"
"京阪神","1","0","0.0","0.0"
"予定","1","0","0.0","0.0"
"みどころ","1","0","0.0","0.0"
"使い","1","0","0.0","0.0"
"距離","1","0","0.0","0.0"
"チェック","1","0","0.0","0.0"
"ファン","1","0","0.0","0.0"
"人","1","0","0.0","0.0"
"脚本","1","0","0.0","0.0"
"チラシ","1","0","0.0","0.0"
"聯","1","0","0.0","0.0"
"日帰り","1","0","0.0","0.0"
"音楽","1","0","0.0","0.0"
