"人","3","0","0.0","0.0"
"美人","2","0","0.0","0.0"
"変更","1","0","0.0","0.0"
"結婚","1","0","0.0","0.0"
"逆","1","0","0.0","0.0"
"風呂","1","0","0.0","0.0"
"月","1","0","0.0","0.0"
"ネーム","1","0","0.0","0.0"
"カウント","1","0","0.0","0.0"
"失敗","1","0","0.0","0.0"
"美","1","0","0.0","0.0"
"夏","1","0","0.0","0.0"
"青","1","0","0.0","0.0"
"黒","1","0","0.0","0.0"
"生存","1","0","0.0","0.0"
"登録","1","0","0.0","0.0"
"出会い","1","0","0.0","0.0"
"酵素","1","0","0.0","0.0"
"設定","1","0","0.0","0.0"
"根本","1","0","0.0","0.0"
"斧","1","0","0.0","0.0"
"初期","1","0","0.0","0.0"
"いってき","1","0","0.0","0.0"
"ハンドル","1","0","0.0","0.0"
"人生","1","0","0.0","0.0"
"確保","1","0","0.0","0.0"
"メシ","1","0","0.0","0.0"
"先着","1","0","0.0","0.0"
"日焼け","1","0","0.0","0.0"
"購入","1","0","0.0","0.0"
"挑戦","1","0","0.0","0.0"
"白","1","0","0.0","0.0"
"営業","1","0","0.0","0.0"
"サッカー","1","0","0.0","0.0"
