"歌舞伎","18","0","0.0","0.0"
"ニュース","7","0","0.0","0.0"
"鶴蔵","5","0","0.0","0.0"
"市村","5","0","0.0","0.0"
"産経","5","0","0.0","0.0"
"俳優","5","0","0.0","0.0"
"市川","4","0","0.0","0.0"
"毎日新聞","4","0","0.0","0.0"
"新春","3","0","0.0","0.0"
"舞台","3","0","0.0","0.0"
"海老蔵","3","0","0.0","0.0"
"日刊","3","0","0.0","0.0"
"月","2","0","0.0","0.0"
"読売新聞","2","0","0.0","0.0"
"スポーツ","2","0","0.0","0.0"
"役者","2","0","0.0","0.0"
"死去","2","0","0.0","0.0"
"アメーバ","2","0","0.0","0.0"
"襲名","2","0","0.0","0.0"
"中村","2","0","0.0","0.0"
"境地","1","0","0.0","0.0"
"ベテラン","1","0","0.0","0.0"
"スーパー","1","0","0.0","0.0"
"落語","1","0","0.0","0.0"
"若手","1","0","0.0","0.0"
"アメリカ","1","0","0.0","0.0"
"連","1","0","0.0","0.0"
"ドラマ","1","0","0.0","0.0"
"木やり","1","0","0.0","0.0"
"生来","1","0","0.0","0.0"
"神髄","1","0","0.0","0.0"
"結晶","1","0","0.0","0.0"
"下野","1","0","0.0","0.0"
"雀右衛門","1","0","0.0","0.0"
"主演","1","0","0.0","0.0"
"劇団","1","0","0.0","0.0"
"素顔","1","0","0.0","0.0"
"石川","1","0","0.0","0.0"
"けん引","1","0","0.0","0.0"
"山梨","1","0","0.0","0.0"
"芸者","1","0","0.0","0.0"
"内船","1","0","0.0","0.0"
"小林","1","0","0.0","0.0"
"強調","1","0","0.0","0.0"
"門出","1","0","0.0","0.0"
"糸桜","1","0","0.0","0.0"
"山","1","0","0.0","0.0"
"学生","1","0","0.0","0.0"
"日本一","1","0","0.0","0.0"
"クランクイン","1","0","0.0","0.0"
"決断","1","0","0.0","0.0"
"最後","1","0","0.0","0.0"
"新派","1","0","0.0","0.0"
"きもの","1","0","0.0","0.0"
"玄","1","0","0.0","0.0"
"尾上","1","0","0.0","0.0"
"猿之助","1","0","0.0","0.0"
"烏山","1","0","0.0","0.0"
"美","1","0","0.0","0.0"
"スタイル","1","0","0.0","0.0"
"サンケイ","1","0","0.0","0.0"
"歌舞伎座","1","0","0.0","0.0"
"力","1","0","0.0","0.0"
"訃報","1","0","0.0","0.0"
"五右衛門","1","0","0.0","0.0"
"新聞","1","0","0.0","0.0"
"消防","1","0","0.0","0.0"
"浅草","1","0","0.0","0.0"
"助","1","0","0.0","0.0"
"人生","1","0","0.0","0.0"
"松也","1","0","0.0","0.0"
"美貌","1","0","0.0","0.0"
"長男","1","0","0.0","0.0"
"江戸","1","0","0.0","0.0"
"妻","1","0","0.0","0.0"
"麻央","1","0","0.0","0.0"
"ママ","1","0","0.0","0.0"
"記念","1","0","0.0","0.0"
"思い","1","0","0.0","0.0"
"湯飲み","1","0","0.0","0.0"
"系譜","1","0","0.0","0.0"
"若者","1","0","0.0","0.0"
"北海道新聞","1","0","0.0","0.0"
"芝雀","1","0","0.0","0.0"
"那須","1","0","0.0","0.0"
"英語","1","0","0.0","0.0"
"コナン","1","0","0.0","0.0"
"演技","1","0","0.0","0.0"
"時事通信","1","0","0.0","0.0"
"忠臣蔵","1","0","0.0","0.0"
"路上","1","0","0.0","0.0"
"日本","1","0","0.0","0.0"
"姫","1","0","0.0","0.0"
"作品","1","0","0.0","0.0"
"絢爛","1","0","0.0","0.0"
"現地","1","0","0.0","0.0"
"菊五郎","1","0","0.0","0.0"
"能","1","0","0.0","0.0"
"伝統","1","0","0.0","0.0"
"デイリースポーツ","1","0","0.0","0.0"
