"アシカ","16","0","0.0","0.0"
"僧","13","0","0.0","0.0"
"人","13","0","0.0","0.0"
"能楽","11","0","0.0","0.0"
"自分","11","0","0.0","0.0"
"能","7","0","0.0","0.0"
"謡","7","0","0.0","0.0"
"金剛","6","0","0.0","0.0"
"音","6","0","0.0","0.0"
"相手","5","0","0.0","0.0"
"心","5","0","0.0","0.0"
"文脈","4","0","0.0","0.0"
"傘","4","0","0.0","0.0"
"時代","4","0","0.0","0.0"
"愛","4","0","0.0","0.0"
"舞台","4","0","0.0","0.0"
"家事","4","0","0.0","0.0"
"妻","4","0","0.0","0.0"
"子ども","4","0","0.0","0.0"
"中村","4","0","0.0","0.0"
"本","4","0","0.0","0.0"
"感情","4","0","0.0","0.0"
"高安","4","0","0.0","0.0"
"個人","3","0","0.0","0.0"
"動き","3","0","0.0","0.0"
"気","3","0","0.0","0.0"
"風","3","0","0.0","0.0"
"祭り","3","0","0.0","0.0"
"芸風","3","0","0.0","0.0"
"夫","3","0","0.0","0.0"
"部活","3","0","0.0","0.0"
"状態","3","0","0.0","0.0"
"資料","3","0","0.0","0.0"
"しげる","3","0","0.0","0.0"
"冬","3","0","0.0","0.0"
"指揮","3","0","0.0","0.0"
"人間","3","0","0.0","0.0"
"中","3","0","0.0","0.0"
"子供","3","0","0.0","0.0"
"経験","3","0","0.0","0.0"
"関係","3","0","0.0","0.0"
"夫婦","3","0","0.0","0.0"
"会話","3","0","0.0","0.0"
"自体","3","0","0.0","0.0"
"月","3","0","0.0","0.0"
"ご飯","3","0","0.0","0.0"
"国語","3","0","0.0","0.0"
"国立","3","0","0.0","0.0"
"松","3","0","0.0","0.0"
"旅僧","3","0","0.0","0.0"
"音楽","3","0","0.0","0.0"
"ヒット","2","0","0.0","0.0"
"和服","2","0","0.0","0.0"
"テレビ","2","0","0.0","0.0"
"冗談","2","0","0.0","0.0"
"意識","2","0","0.0","0.0"
"日本人","2","0","0.0","0.0"
"別姓","2","0","0.0","0.0"
"ぬいぐるみ","2","0","0.0","0.0"
"受給","2","0","0.0","0.0"
"分野","2","0","0.0","0.0"
"和","2","0","0.0","0.0"
"労働","2","0","0.0","0.0"
"囃子","2","0","0.0","0.0"
"森","2","0","0.0","0.0"
"声","2","0","0.0","0.0"
"餅","2","0","0.0","0.0"
"脇","2","0","0.0","0.0"
"番組","2","0","0.0","0.0"
"選択","2","0","0.0","0.0"
"元","2","0","0.0","0.0"
"トーク","2","0","0.0","0.0"
"経","2","0","0.0","0.0"
"芸能","2","0","0.0","0.0"
"妖怪","2","0","0.0","0.0"
"水木","2","0","0.0","0.0"
"好","2","0","0.0","0.0"
"勉強","2","0","0.0","0.0"
"感動","2","0","0.0","0.0"
"場面","2","0","0.0","0.0"
"発売","2","0","0.0","0.0"
"便覧","2","0","0.0","0.0"
"根拠","2","0","0.0","0.0"
"量","2","0","0.0","0.0"
"南無阿弥陀仏","2","0","0.0","0.0"
"反対","2","0","0.0","0.0"
"男性","2","0","0.0","0.0"
"理由","2","0","0.0","0.0"
"姿","2","0","0.0","0.0"
"卒塔婆","2","0","0.0","0.0"
"能楽堂","2","0","0.0","0.0"
"漠然","2","0","0.0","0.0"
"失敗","2","0","0.0","0.0"
"仕事","2","0","0.0","0.0"
"一つ","2","0","0.0","0.0"
"学生","2","0","0.0","0.0"
"気持ち","2","0","0.0","0.0"
"消化","2","0","0.0","0.0"
"大阪大学","2","0","0.0","0.0"
"同感","2","0","0.0","0.0"
"雨傘","2","0","0.0","0.0"
"地域","2","0","0.0","0.0"
"身","2","0","0.0","0.0"
"まとめ","2","0","0.0","0.0"
"角帽","2","0","0.0","0.0"
"鑑賞","2","0","0.0","0.0"
"仮名","2","0","0.0","0.0"
"歴史","2","0","0.0","0.0"
"茂","2","0","0.0","0.0"
"男女","2","0","0.0","0.0"
"メロディ","2","0","0.0","0.0"
"ドラマ","2","0","0.0","0.0"
"勘弁","2","0","0.0","0.0"
"着物","2","0","0.0","0.0"
"保護","2","0","0.0","0.0"
"文句","2","0","0.0","0.0"
"歌","2","0","0.0","0.0"
"字","2","0","0.0","0.0"
"定家","2","0","0.0","0.0"
"変体","2","0","0.0","0.0"
"現実","2","0","0.0","0.0"
"ずり","2","0","0.0","0.0"
"世代","2","0","0.0","0.0"
"仮装","2","0","0.0","0.0"
"思い","2","0","0.0","0.0"
"実家","2","0","0.0","0.0"
"行き来","1","0","0.0","0.0"
"体系","1","0","0.0","0.0"
"判断","1","0","0.0","0.0"
"未練","1","0","0.0","0.0"
"逆","1","0","0.0","0.0"
"転調","1","0","0.0","0.0"
"晩酌","1","0","0.0","0.0"
"氏","1","0","0.0","0.0"
"称名","1","0","0.0","0.0"
"雰囲気","1","0","0.0","0.0"
"フィクション","1","0","0.0","0.0"
"男物","1","0","0.0","0.0"
"そっちのけ","1","0","0.0","0.0"
"もと","1","0","0.0","0.0"
"文法","1","0","0.0","0.0"
"重層","1","0","0.0","0.0"
"納得","1","0","0.0","0.0"
"退場","1","0","0.0","0.0"
"恒常","1","0","0.0","0.0"
"画一","1","0","0.0","0.0"
"現象","1","0","0.0","0.0"
"味噌","1","0","0.0","0.0"
"耳","1","0","0.0","0.0"
"場","1","0","0.0","0.0"
"水","1","0","0.0","0.0"
"銀座","1","0","0.0","0.0"
"長調","1","0","0.0","0.0"
"孝史","1","0","0.0","0.0"
"キャンパス","1","0","0.0","0.0"
"呂","1","0","0.0","0.0"
"名人","1","0","0.0","0.0"
"期待","1","0","0.0","0.0"
"恋","1","0","0.0","0.0"
"連吟","1","0","0.0","0.0"
"出演","1","0","0.0","0.0"
"布巾","1","0","0.0","0.0"
"卒業","1","0","0.0","0.0"
"会場","1","0","0.0","0.0"
"詞章","1","0","0.0","0.0"
"アシ","1","0","0.0","0.0"
"手元","1","0","0.0","0.0"
"街","1","0","0.0","0.0"
"高校","1","0","0.0","0.0"
"録画","1","0","0.0","0.0"
"桜","1","0","0.0","0.0"
"観客","1","0","0.0","0.0"
"義務","1","0","0.0","0.0"
"加茂","1","0","0.0","0.0"
"つけ","1","0","0.0","0.0"
"法力","1","0","0.0","0.0"
"イラスト","1","0","0.0","0.0"
"遅々","1","0","0.0","0.0"
"お願い","1","0","0.0","0.0"
"部屋","1","0","0.0","0.0"
"古文書","1","0","0.0","0.0"
"歌手","1","0","0.0","0.0"
"全員","1","0","0.0","0.0"
"味","1","0","0.0","0.0"
"葵","1","0","0.0","0.0"
"被害","1","0","0.0","0.0"
"漢字","1","0","0.0","0.0"
"思想","1","0","0.0","0.0"
"にんじん","1","0","0.0","0.0"
"最後","1","0","0.0","0.0"
"め","1","0","0.0","0.0"
"江崎","1","0","0.0","0.0"
"表現","1","0","0.0","0.0"
"浦田","1","0","0.0","0.0"
"碇","1","0","0.0","0.0"
"参考","1","0","0.0","0.0"
"助成","1","0","0.0","0.0"
"開催","1","0","0.0","0.0"
"異名","1","0","0.0","0.0"
"機会","1","0","0.0","0.0"
"無料","1","0","0.0","0.0"
"軽快","1","0","0.0","0.0"
"新聞","1","0","0.0","0.0"
"軒先","1","0","0.0","0.0"
"自慢","1","0","0.0","0.0"
"価値","1","0","0.0","0.0"
"責","1","0","0.0","0.0"
"検証","1","0","0.0","0.0"
"名演","1","0","0.0","0.0"
"雑煮","1","0","0.0","0.0"
"心理","1","0","0.0","0.0"
"共同","1","0","0.0","0.0"
"とのこ","1","0","0.0","0.0"
"傷","1","0","0.0","0.0"
"引用","1","0","0.0","0.0"
"紹介","1","0","0.0","0.0"
"木の芽","1","0","0.0","0.0"
"デカ","1","0","0.0","0.0"
"小書","1","0","0.0","0.0"
"アダルト","1","0","0.0","0.0"
"道雄","1","0","0.0","0.0"
"ダウンロード","1","0","0.0","0.0"
"古本屋","1","0","0.0","0.0"
"家族","1","0","0.0","0.0"
"空気","1","0","0.0","0.0"
"法","1","0","0.0","0.0"
"配偶","1","0","0.0","0.0"
"コップ","1","0","0.0","0.0"
"先生","1","0","0.0","0.0"
"お悔やみ","1","0","0.0","0.0"
"松風","1","0","0.0","0.0"
"部","1","0","0.0","0.0"
"研究","1","0","0.0","0.0"
"ロ","1","0","0.0","0.0"
"白菜","1","0","0.0","0.0"
"活動","1","0","0.0","0.0"
"記者","1","0","0.0","0.0"
"手続き","1","0","0.0","0.0"
"インストール","1","0","0.0","0.0"
"字典","1","0","0.0","0.0"
"楽団","1","0","0.0","0.0"
"紋","1","0","0.0","0.0"
"所作","1","0","0.0","0.0"
"呪い","1","0","0.0","0.0"
"目前","1","0","0.0","0.0"
"加害","1","0","0.0","0.0"
"確認","1","0","0.0","0.0"
"整理","1","0","0.0","0.0"
"煙草","1","0","0.0","0.0"
"女性","1","0","0.0","0.0"
"救い","1","0","0.0","0.0"
"一木","1","0","0.0","0.0"
"夢","1","0","0.0","0.0"
"大","1","0","0.0","0.0"
"周り","1","0","0.0","0.0"
"宝生","1","0","0.0","0.0"
"ページ","1","0","0.0","0.0"
"らん","1","0","0.0","0.0"
"職人","1","0","0.0","0.0"
"能力","1","0","0.0","0.0"
"失恋","1","0","0.0","0.0"
"申","1","0","0.0","0.0"
"上昇","1","0","0.0","0.0"
"追善","1","0","0.0","0.0"
"ホール","1","0","0.0","0.0"
"祖母","1","0","0.0","0.0"
"世の中","1","0","0.0","0.0"
"クラブ","1","0","0.0","0.0"
"絆","1","0","0.0","0.0"
"先","1","0","0.0","0.0"
"意味","1","0","0.0","0.0"
"格言","1","0","0.0","0.0"
"タイトル","1","0","0.0","0.0"
"遊行","1","0","0.0","0.0"
"謡い","1","0","0.0","0.0"
"楓","1","0","0.0","0.0"
"優先","1","0","0.0","0.0"
"煙","1","0","0.0","0.0"
"合せ","1","0","0.0","0.0"
"歌舞伎","1","0","0.0","0.0"
"襟","1","0","0.0","0.0"
"方々","1","0","0.0","0.0"
