"芸人","29","0","0.0","0.0"
"爆笑","29","0","0.0","0.0"
"有吉","18","0","0.0","0.0"
"とんねるず","12","0","0.0","0.0"
"野球","9","0","0.0","0.0"
"人","7","0","0.0","0.0"
"バスケ","7","0","0.0","0.0"
"言動","5","0","0.0","0.0"
"家族","4","0","0.0","0.0"
"プロ","4","0","0.0","0.0"
"タモリ","4","0","0.0","0.0"
"日村","3","0","0.0","0.0"
"事","3","0","0.0","0.0"
"お金","3","0","0.0","0.0"
"社長","3","0","0.0","0.0"
"ブーツ","2","0","0.0","0.0"
"田村","2","0","0.0","0.0"
"街","2","0","0.0","0.0"
"破壊","2","0","0.0","0.0"
"フットボール","2","0","0.0","0.0"
"世の中","2","0","0.0","0.0"
"女","2","0","0.0","0.0"
"ロンドン","2","0","0.0","0.0"
"原","2","0","0.0","0.0"
"新幹線","2","0","0.0","0.0"
"ハリネズミ","2","0","0.0","0.0"
"出っ歯","2","0","0.0","0.0"
"淳","2","0","0.0","0.0"
"出来事","1","0","0.0","0.0"
"縁","1","0","0.0","0.0"
"出入り","1","0","0.0","0.0"
"おじさん","1","0","0.0","0.0"
"判断","1","0","0.0","0.0"
"将","1","0","0.0","0.0"
"合","1","0","0.0","0.0"
"時計","1","0","0.0","0.0"
"禁止","1","0","0.0","0.0"
"森田","1","0","0.0","0.0"
"小","1","0","0.0","0.0"
"一軒家","1","0","0.0","0.0"
"人間","1","0","0.0","0.0"
"通勤","1","0","0.0","0.0"
"くり","1","0","0.0","0.0"
"フロント","1","0","0.0","0.0"
"年上","1","0","0.0","0.0"
"計画","1","0","0.0","0.0"
"上島","1","0","0.0","0.0"
"皆さん","1","0","0.0","0.0"
"同点","1","0","0.0","0.0"
"木彫り","1","0","0.0","0.0"
"ＡＶ","1","0","0.0","0.0"
"勘違い","1","0","0.0","0.0"
"従業","1","0","0.0","0.0"
"耳","1","0","0.0","0.0"
"集中","1","0","0.0","0.0"
"女子","1","0","0.0","0.0"
"短め","1","0","0.0","0.0"
"恋愛","1","0","0.0","0.0"
"仙台","1","0","0.0","0.0"
"サッカー","1","0","0.0","0.0"
"ミニバス","1","0","0.0","0.0"
"ばあちゃん","1","0","0.0","0.0"
"晃","1","0","0.0","0.0"
"友人","1","0","0.0","0.0"
"橋田","1","0","0.0","0.0"
"手","1","0","0.0","0.0"
"意見","1","0","0.0","0.0"
"寿命","1","0","0.0","0.0"
"豚","1","0","0.0","0.0"
"吾郎","1","0","0.0","0.0"
"剛","1","0","0.0","0.0"
"ラーメン","1","0","0.0","0.0"
"相手","1","0","0.0","0.0"
"故郷","1","0","0.0","0.0"
"イメージ","1","0","0.0","0.0"
"三村","1","0","0.0","0.0"
"カラス","1","0","0.0","0.0"
"散歩","1","0","0.0","0.0"
"有限","1","0","0.0","0.0"
"上田","1","0","0.0","0.0"
"東野","1","0","0.0","0.0"
"お願い","1","0","0.0","0.0"
"水中","1","0","0.0","0.0"
"教育","1","0","0.0","0.0"
"気持ち","1","0","0.0","0.0"
"被害","1","0","0.0","0.0"
"大人","1","0","0.0","0.0"
"ゆき","1","0","0.0","0.0"
"ステップ","1","0","0.0","0.0"
"水落","1","0","0.0","0.0"
"賛成","1","0","0.0","0.0"
"ビックリ","1","0","0.0","0.0"
"企業","1","0","0.0","0.0"
"ダチョウ","1","0","0.0","0.0"
"感心","1","0","0.0","0.0"
"後ろ","1","0","0.0","0.0"
"死骸","1","0","0.0","0.0"
"理解","1","0","0.0","0.0"
"人気","1","0","0.0","0.0"
"相互","1","0","0.0","0.0"
"井","1","0","0.0","0.0"
"竹山","1","0","0.0","0.0"
"手あて","1","0","0.0","0.0"
"ツボ","1","0","0.0","0.0"
"ミーティング","1","0","0.0","0.0"
"要領","1","0","0.0","0.0"
"痛感","1","0","0.0","0.0"
"ゴマ","1","0","0.0","0.0"
"他人","1","0","0.0","0.0"
"アワー","1","0","0.0","0.0"
"都市","1","0","0.0","0.0"
"異性","1","0","0.0","0.0"
"選手","1","0","0.0","0.0"
"小島","1","0","0.0","0.0"
"背","1","0","0.0","0.0"
"浩次","1","0","0.0","0.0"
"楽しみ","1","0","0.0","0.0"
"岡村","1","0","0.0","0.0"
"渡部","1","0","0.0","0.0"
"松岡","1","0","0.0","0.0"
"小木","1","0","0.0","0.0"
"井端","1","0","0.0","0.0"
"田中","1","0","0.0","0.0"
"親子","1","0","0.0","0.0"
"画像","1","0","0.0","0.0"
"建","1","0","0.0","0.0"
"倶楽部","1","0","0.0","0.0"
"病気","1","0","0.0","0.0"
"黒板","1","0","0.0","0.0"
"ドア","1","0","0.0","0.0"
"股間","1","0","0.0","0.0"
"兵藤","1","0","0.0","0.0"
"理屈","1","0","0.0","0.0"
"双子","1","0","0.0","0.0"
"笑","1","0","0.0","0.0"
"乱入","1","0","0.0","0.0"
"輝","1","0","0.0","0.0"
"モルディヴ","1","0","0.0","0.0"
"却下","1","0","0.0","0.0"
"発表","1","0","0.0","0.0"
"ルール","1","0","0.0","0.0"
"ひかる","1","0","0.0","0.0"
"暗黙","1","0","0.0","0.0"
"見た目","1","0","0.0","0.0"
"腐れ","1","0","0.0","0.0"
"方針","1","0","0.0","0.0"
"幸治","1","0","0.0","0.0"
"自分","1","0","0.0","0.0"
"加藤","1","0","0.0","0.0"
"ジンギスカン","1","0","0.0","0.0"
"安心","1","0","0.0","0.0"
"東京","1","0","0.0","0.0"
"字","1","0","0.0","0.0"
"目撃","1","0","0.0","0.0"
"ボス","1","0","0.0","0.0"
"笑い","1","0","0.0","0.0"
"寸前","1","0","0.0","0.0"
"畠","1","0","0.0","0.0"
"実在","1","0","0.0","0.0"
"喜久蔵","1","0","0.0","0.0"
"会社","1","0","0.0","0.0"
"学校","1","0","0.0","0.0"
"世代","1","0","0.0","0.0"
"重心","1","0","0.0","0.0"
"バット","1","0","0.0","0.0"
"連絡","1","0","0.0","0.0"
"かめ","1","0","0.0","0.0"
"カルチャー","1","0","0.0","0.0"
"ホームラン","1","0","0.0","0.0"
"名言","1","0","0.0","0.0"
"部長","1","0","0.0","0.0"
"ゴール","1","0","0.0","0.0"
"バック","1","0","0.0","0.0"
"江頭","1","0","0.0","0.0"
"マネ","1","0","0.0","0.0"
"離婚","1","0","0.0","0.0"
"キス","1","0","0.0","0.0"
"親","1","0","0.0","0.0"
"英二","1","0","0.0","0.0"
"辰","1","0","0.0","0.0"
"キチ","1","0","0.0","0.0"
"徳","1","0","0.0","0.0"
"矢作","1","0","0.0","0.0"
"マラドーナ","1","0","0.0","0.0"
"ジモン","1","0","0.0","0.0"
"こだわり","1","0","0.0","0.0"
"稲垣","1","0","0.0","0.0"
"ショック","1","0","0.0","0.0"
"連続","1","0","0.0","0.0"
"田吾作","1","0","0.0","0.0"
"フォロー","1","0","0.0","0.0"
"レストラン","1","0","0.0","0.0"
"後藤","1","0","0.0","0.0"
"教訓","1","0","0.0","0.0"
"西武","1","0","0.0","0.0"
"基準","1","0","0.0","0.0"
"深海魚","1","0","0.0","0.0"
"男性","1","0","0.0","0.0"
"板東","1","0","0.0","0.0"
"ドキドキ","1","0","0.0","0.0"
"はめ","1","0","0.0","0.0"
"ギャップ","1","0","0.0","0.0"
"仮眠","1","0","0.0","0.0"
"修造","1","0","0.0","0.0"
"たま","1","0","0.0","0.0"
"基","1","0","0.0","0.0"
"土田","1","0","0.0","0.0"
"ハプニング","1","0","0.0","0.0"
